[[06/20 00:14:17][INFO] setup.py:   42: log file @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/stdout.log
[06/20 00:14:17][INFO] setup.py:   43: ckpt dir @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/ckpts
[06/20 00:14:17][INFO] train.py:   71: debub path @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/debug
[06/20 00:14:17][INFO] dumping_callback.py:  799: Enabled dumping callback in thread MainThread (dump root: /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/debug, tensor debug mode: FULL_HEALTH)
[06/20 00:14:17][INFO] train.py:   80: train precision @ float32
[06/20 00:14:17][INFO] loader.py:   60: train slowfast kinetics400 , bs 4
[06/20 00:16:06][INFO] loader.py:   85: TextLineDataset @ /media/jtstudents/T77/kinetics400/.zu/kinetics400_train_list_videos.txt w/ 240436 elements
[06/20 00:16:06][INFO] loader.py:   93: fstep slow : 16 (tau)
[06/20 00:16:06][INFO] loader.py:   94: fstep fast : 2.0 (tau/alpha) 
[06/20 00:16:06][INFO] loader.py:   71: fmax: 32 fstep: 2
[06/20 00:16:07][INFO] loader.py:  248: out decode_video (TensorSpec(shape=<unknown>, dtype=tf.uint8, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:07][INFO] loader.py:  256: out temporal_transform (TensorSpec(shape=<unknown>, dtype=tf.uint8, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:07][INFO] loader.py:  260: out spatial_transform (TensorSpec(shape=(1, None, 224, 224, None), dtype=tf.float32, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:08][INFO] loader.py:  267: out process_batch (TensorSpec(shape=(4, 32, 224, 224, 3), dtype=tf.float32, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/massaging_legs/3TWrDtj9S98.mp4,195 300->[ 32 320 426   3]
[06/20 00:16:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/stretching_arm/BE_CVAnc9B8.mp4,333 195->[ 32 320 480   3]
[06/20 00:16:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/climbing_a_rope/bf-ej2YZfKE.mp4,66 153->[ 32 320 568   3]
[06/20 00:16:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/capoeira/MCOWTX1QtlE.mp4,43 160->[ 32 320 568   3]
[06/20 00:16:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/ski_jumping/GcpvwQkja0c.mp4,307 300->[ 32 320 568   3]
[06/20 00:16:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/dancing_macarena/mDRVuUjNuX4.mp4,87 300->[ 32 320 568   3]
[06/20 00:16:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/fixing_hair/ZFe2NuvV7ec.mp4,128 300->[ 32 320 568   3]
[06/20 00:16:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_squash_or_racquetball/8RETFk6ZGM0.mp4,245 300->[ 32 320 568   3]
[06/20 00:16:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/driving_tractor/CxqXK-hltaY.mp4,104 300->[ 32 320 568   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/using_segway/l0Sq3kQIRpg.mp4,375 300->[ 32 426 320   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/pumping_fist/dwg5HJ_-iEk.mp4,256 237->[ 32 320 426   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_snowman/yP4AhU_ZgV4.mp4,189 300->[ 32 320 568   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/snatch_weight_lifting/tBeelg0nQi0.mp4,318 254->[ 32 320 426   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_saxophone/5zx-QPjWfFw.mp4,244 300->[ 32 568 320   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bobsledding/_T6eLHwNIoc.mp4,28 169->[ 32 320 568   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_clarinet/7lJ-BMyD5Wg.mp4,225 300->[ 32 320 568   3]
[06/20 00:16:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_basketball/OEpbHTWfmzM.mp4,220 151->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_tennis/LB-qoBchQUg.mp4,246 300->[ 32 568 320   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_ice_cream/3X9Khk6wfXE.mp4,115 299->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/catching_or_throwing_frisbee/VsWda_XYxYE.mp4,49 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/shot_put/4PR1TO16zus.mp4,298 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/salsa_dancing/-_ScQW-_JMQ.mp4,283 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_spaghetti/Y3LK8TyXFTg.mp4,116 300->[ 32 570 320   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/using_remote_controller_(not_gaming)/ZEcmIK7ah_Y.mp4,374 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/presenting_weather_forecast/xMiyMSE3lbw.mp4,254 300->[ 32 320 534   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/lHqZVkQAPD8.mp4,124 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/rock_climbing/uB15C_zid50.mp4,278 300->[ 32 568 320   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/drinking/OUI3WNZWcpA.mp4,100 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tobogganing/LLvrILscYZY.mp4,360 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sailing/OitjMyQk_wc.mp4,282 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_cricket/mIDOjzf-TSA.mp4,227 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/archery/GUeTjxh0kXE.mp4,5 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/blowing_glass/DBbmOymKng0.mp4,24 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/testifying/Dgm-Gj3SZMQ.mp4,354 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/somersaulting/cUUW-qAkSt8.mp4,325 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/brushing_teeth/gjt3w4YCBbA.mp4,37 300->[ 32 426 320   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/drinking/2G1zKFTA8m4.mp4,100 300->[ 32 320 426   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_sushi/Lvu5ibOCIHk.mp4,190 300->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/motorcycling/3uRxkY4ZtuM.mp4,199 300->[ 32 570 320   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/catching_or_throwing_frisbee/vHmlOvdGb14.mp4,49 283->[ 32 320 568   3]
[06/20 00:16:24][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_didgeridoo/WPD6TtrTH34.mp4,229 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_cricket/ts_oCcVbcNc.mp4,227 299->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_saxophone/de2DSdPJJuk.mp4,244 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/roller_skating/smGvwUgalLA.mp4,280 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/strumming_guitar/4fmPhrfijMM.mp4,335 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/climbing_ladder/31h9p7UNW-Y.mp4,67 301->[ 32 568 320   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sanding_floor/BYFGG0kU78g.mp4,284 300->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/squat/A9ny0YxpT5Y.mp4,330 299->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_tennis/jnHlquxqzrs.mp4,246 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_bagpipes/_K_j-FMxWrk.mp4,219 300->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/folding_paper/5gikdoyxUN0.mp4,133 140->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/drop_kicking/Ye07uXuvgeU.mp4,105 301->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/brushing_hair/92vpL3lj3jA.mp4,36 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/country_line_dancing/GlfV6UM-Zns.mp4,75 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/brushing_teeth/k_kUDXfTLkw.mp4,37 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_or_walking_with_horse/Wel-m6rCU_s.mp4,273 300->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/slacklining/gtQV7uUIKdA.mp4,313 300->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/throwing_axe/MKorQ-ppi_E.mp4,356 300->[ 32 426 320   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/crawling_baby/E4UzqyiFIqo.mp4,77 301->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bench_pressing/IjKzd-caR00.mp4,19 300->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_paintball/KgaJJIe6emU.mp4,240 300->[ 32 320 480   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_or_walking_with_horse/Iqqf0gs3ds0.mp4,273 158->[ 32 320 568   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/pull_ups/yQbAnuaRZSc.mp4,255 300->[ 32 320 430   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/situp/fO-OFUQxqfg.mp4,305 300->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/singing/6Q1ZIKYpb2w.mp4,304 177->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_paintball/nrnMJk8iOBM.mp4,240 300->[ 32 320 426   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/flipping_pancake/ar7yoozU7qs.mp4,129 277->[ 32 426 320   3]
[06/20 00:16:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_birds/EbMULGPEJ04.mp4,123 300->[ 32 320 426   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/faceplanting/BTUDYgrBRj0.mp4,122 300->[ 32 320 568   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_a_cake/lqsPwO6bOnQ.mp4,184 300->[ 32 320 568   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_trumpet/QayqsHUdmik.mp4,248 300->[ 32 320 426   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_goats/dZ6UHGcUAAA.mp4,125 301->[ 32 320 426   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/massaging_back/ZKlCeJGuYdQ.mp4,193 302->[ 32 320 480   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/high_jump/D5FmIos8x4s.mp4,151 300->[ 32 568 320   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_or_walking_with_horse/CRzFAMUJVqQ.mp4,273 301->[ 32 320 480   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/throwing_axe/OexnljWQWrU.mp4,356 284->[ 32 320 568   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/63ZVs9W_8qw.mp4,124 300->[ 32 320 426   3]
[06/20 00:16:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_keyboard/GzZ5PCCxB1I.mp4,236 299->[ 32 320 392   3]
[06/20 00:16:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/washing_feet/WINYbQ2FJyI.mp4,380 300->[ 32 320 426   3]
[06/20 00:16:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/stretching_arm/b7826Sv_EAM.mp4,333 300->[ 32 320 568   3]
[06/20 00:16:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_guitar/fAyVlaVh9Rw.mp4,232 300->[ 32 320 426   3]
[06/20 00:16:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/walking_the_dog/bu2k9MoOE_U.mp4,378 300->[ 32 320 480   3]
[06/20 00:16:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/javelin_throw/oOynsFwgdgc.mp4,166 119->[ 32 534 320   3]
[06/20 00:16:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/passing_American_football_(in_game)/BVOz39zhU0w.mp4,208 180->[ 32 320 568   3]
[06/20 00:16:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/country_line_dancing/mxGmSQQBRUc.mp4,75 300->[ 32 320 426   3]
[06/20 00:16:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/drop_kicking/foDCkHUjLNA.mp4,105 210->[ 32 320 568   3]
[06/20 00:16:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/shaving_head/_HYCIb1Sd8w.mp4,292 301->[ 32 320 426   3]
[06/20 00:16:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_bass_guitar/fQIVDWq4N2s.mp4,221 300->[ 32 320 568   3]
[06/20 00:16:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/blowing_glass/ZFfQuTDNONE.mp4,24 241->[ 32 320 568   3]
[06/20 00:16:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/doing_aerobics/9k4yIVm5bgA.mp4,95 300->[ 32 320 568   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/throwing_discus/wFCYI2C45Dc.mp4,358 288->[ 32 570 320   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/jetskiing/0mPKpdFg0_Q.mp4,167 300->[ 32 320 568   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_cello/9NN-HazcD9g.mp4,223 300->[ 32 320 426   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/rock_climbing/24oyWFw6h2c.mp4,278 215->[ 32 568 320   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sharpening_pencil/uUWO9GhsD7w.mp4,291 300->[ 32 320 568   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_basketball/FCBSCsPV_Bs.mp4,220 182->[ 32 320 320   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/walking_the_dog/9Fus7nJ4sfs.mp4,378 300->[ 32 320 568   3]
[06/20 00:16:30][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/clean_and_jerk/uhqL5pid0EQ.mp4,59 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_jewelry/plhpTV-KJjM.mp4,187 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cutting_pineapple/9cFYztpOg2Q.mp4,82 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/punching_bag/KkZNNqDOwmo.mp4,258 300->[ 32 320 426   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/busking/-ijgrKYPyQg.mp4,41 181->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/opening_present/-koPqEecDtY.mp4,204 300->[ 32 320 426   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/grooming_dog/6w-Kmoy0-wM.mp4,145 299->[ 32 320 426   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/yoga/beZ-dP-3MUQ.mp4,398 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/golf_chipping/ik9Pgm93NHs.mp4,141 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/crawling_baby/pTJKD6FJeH4.mp4,77 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/massaging_persons_head/xcqfpwUbbko.mp4,196 300->[ 32 320 568   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_drums/GznHF8rdyjU.mp4,230 299->[ 32 320 478   3]
[06/20 00:16:31][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bookbinding/kpWR4oSW8w4.mp4,29 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/slapping/lTUcTo9ur-Q.mp4,314 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tickling/Ct8Vg5EF-pY.mp4,359 300->[ 32 320 320   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cleaning_floor/AwroAnCnZfI.mp4,60 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_watermelon/M1z9osd3rtU.mp4,117 300->[ 32 568 320   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/grinding_meat/0TgUFzP8R0s.mp4,144 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/gymnastics_tumbling/0lyO6baOdo0.mp4,147 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/arm_wrestling/_qw-CZxjiv0.mp4,6 300->[ 32 320 426   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sweeping_floor/j8mXkAx5xw8.mp4,338 275->[ 32 320 426   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/csG4wrFUSe4.mp4,124 300->[ 32 564 320   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/doing_laundry/OGcWd1Zbuh8.mp4,96 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/barbequing/W0jVkPYQjEo.mp4,14 300->[ 32 320 568   3]
[06/20 00:16:32][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/situp/5XhB8f9lT5Q.mp4,305 300->[ 32 320 566   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/clapping/oR8SBoUHJVE.mp4,57 300->[ 32 320 480   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bookbinding/fSnZicljKkk.mp4,29 300->[ 32 320 426   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_organ/_beTktk-3FU.mp4,239 299->[ 32 320 426   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_guitar/f_p0gMwwkGc.mp4,232 300->[ 32 320 426   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/paragliding/CNrwX77D_nY.mp4,205 300->[ 32 320 568   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_bed/f7EKhgK0e30.mp4,186 300->[ 32 320 568   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/arm_wrestling/WKkceVPGIiI.mp4,6 300->[ 32 570 320   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/golf_chipping/qsKN-rqStF4.mp4,141 300->[ 32 320 568   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/shining_shoes/2lI00XbioWI.mp4,295 300->[ 32 320 400   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/kissing/BGOF2opnhMA.mp4,176 300->[ 32 320 480   3]
[06/20 00:16:33][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/drinking/J_UkAm6ZFag.mp4,100 300->[ 32 320 480   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/milking_cow/Q5xlkAqHILg.mp4,197 301->[ 32 320 430   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/smoking_hookah/y81pgfFjLQo.mp4,317 300->[ 32 320 568   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/throwing_ball/RwaZZTNfN_Y.mp4,357 201->[ 32 320 426   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/testifying/NpKAyITTyAk.mp4,354 300->[ 32 320 426   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/skipping_rope/SllpW4we_zk.mp4,311 300->[ 32 320 568   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/motorcycling/BkjqHPdfQPQ.mp4,199 300->[ 32 320 568   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cleaning_pool/fnAaI4wGDkc.mp4,62 300->[ 32 320 568   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/opening_present/wtFAb8y-r5o.mp4,204 300->[ 32 320 568   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/skateboarding/C9de2ozImBY.mp4,306 300->[ 32 320 568   3]
[06/20 00:16:34][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_burger/GhvMKSXvsro.mp4,109 300->[ 32 320 568   3]
[06/20 00:16:34][WARNING] loader.py:  152: decode 5/5 failed @ /media/jtstudents/T77/kinetics400/videos_train/shaking_head/tpCnR_mGmc0.mp4 , sending 0000
Exceptionhigh <= 0
[06/20 00:16:35][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sailing/neD_CEo2oLI.mp4,282 300->[ 32 320 568   3]
[06/20 00:16:35][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/surfing_crowd/crp1pF9N-xo.mp4,336 95->[ 32 320 426   3]
[06/20 00:16:35][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tying_tie/wuKYrdtrZI8.mp4,370 300->[ 32 320 568   3]
[06/20 00:16:35][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/catching_or_throwing_softball/9Cj1HBt80oY.mp4,50 182->[ 32 564 320   3]
[06/20 00:16:35][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_or_walking_with_horse/ssiJuK1irB4.mp4,273 300->[ 32 320 568   3]
[06/20 00:16:35][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/digging/3IAl0fQgvKk.mp4,90 300->[ 32 320 426   3]
